1,1353,16.00,162.00,78.00,172.00,1,-1,-1,-1
1,1354,124.00,168.00,70.00,158.00,1,-1,-1,-1
2,1353,16.00,162.00,78.00,172.00,1,-1,-1,-1
2,1354,124.00,168.00,70.00,158.00,1,-1,-1,-1
3,1353,16.00,162.00,78.00,172.00,1,-1,-1,-1
3,1354,124.00,168.00,70.00,158.00,1,-1,-1,-1
4,1353,16.00,162.00,78.00,172.00,1,-1,-1,-1
4,1354,124.00,168.00,70.00,158.00,1,-1,-1,-1
5,1353,25.99,175.04,76.86,169.10,1,-1,-1,-1
5,1354,130.34,170.90,71.81,162.35,1,-1,-1,-1
6,1353,29.35,179.52,76.60,168.11,1,-1,-1,-1
6,1354,132.55,171.89,72.33,163.83,1,-1,-1,-1
7,1353,30.34,180.92,76.66,167.80,1,-1,-1,-1
7,1354,133.32,172.21,72.40,164.31,1,-1,-1,-1
8,1353,30.50,181.27,76.83,167.72,1,-1,-1,-1
8,1354,133.58,172.29,72.31,164.44,1,-1,-1,-1
9,1353,35.77,171.76,82.59,178.58,1,-1,-1,-1
9,1354,150.68,173.64,71.75,164.44,1,-1,-1,-1
10,1353,37.37,168.30,85.20,182.51,1,-1,-1,-1
10,1354,157.15,174.12,71.18,164.41,1,-1,-1,-1
11,1353,37.64,166.91,86.67,183.98,1,-1,-1,-1
11,1354,159.59,174.27,70.62,164.36,1,-1,-1,-1
12,1353,37.42,166.37,87.65,184.49,1,-1,-1,-1
12,1354,160.53,174.30,70.09,164.32,1,-1,-1,-1
13,1353,56.62,164.84,92.52,196.43,1,-1,-1,-1
13,1354,177.01,174.29,75.67,177.50,1,-1,-1,-1
14,1353,64.00,164.27,93.84,200.86,1,-1,-1,-1
14,1354,183.06,174.28,77.69,182.34,1,-1,-1,-1
15,1353,66.99,164.05,93.89,202.53,1,-1,-1,-1
15,1354,185.28,174.26,78.45,184.19,1,-1,-1,-1
16,1353,68.21,163.97,93.47,203.08,1,-1,-1,-1
16,1354,185.99,174.23,78.69,184.83,1,-1,-1,-1
17,1353,71.91,163.84,94.56,205.44,1,-1,-1,-1
17,1354,210.09,181.98,74.79,177.24,1,-1,-1,-1
18,1354,219.42,184.97,72.90,174.19,1,-1,-1,-1
19,1354,222.88,186.05,71.87,173.03,1,-1,-1,-1
20,1354,224.13,186.42,71.18,172.57,1,-1,-1,-1
21,1354,229.61,187.52,71.39,173.09,1,-1,-1,-1
25,1353,73.70,135.51,126.40,271.39,1,-1,-1,-1
26,1353,72.90,133.88,129.24,274.98,1,-1,-1,-1
27,1353,72.30,133.29,130.78,276.26,1,-1,-1,-1
28,1353,71.81,133.11,131.73,276.62,1,-1,-1,-1
29,1353,62.25,117.77,140.46,299.60,1,-1,-1,-1
30,1353,59.22,111.96,142.59,308.30,1,-1,-1,-1
31,1353,58.41,109.70,142.44,311.62,1,-1,-1,-1
32,1353,58.48,108.88,141.48,312.75,1,-1,-1,-1
33,1353,56.44,100.99,148.97,330.87,1,-1,-1,-1
33,1354,239.34,116.15,130.73,310.65,1,-1,-1,-1
33,1355,146.00,98.00,174.00,324.00,1,-1,-1,-1
34,1353,55.85,98.00,151.44,337.75,1,-1,-1,-1
34,1354,238.58,113.34,134.89,315.98,1,-1,-1,-1
34,1355,146.00,98.00,174.00,324.00,1,-1,-1,-1
35,1353,55.76,96.90,152.01,340.29,1,-1,-1,-1
35,1354,237.73,112.34,137.14,317.79,1,-1,-1,-1
35,1355,146.00,98.00,174.00,324.00,1,-1,-1,-1
36,1353,55.87,96.56,151.86,341.08,1,-1,-1,-1
36,1354,237.02,112.04,138.51,318.28,1,-1,-1,-1
36,1355,146.00,98.00,174.00,324.00,1,-1,-1,-1
37,1353,63.18,92.68,158.92,360.40,1,-1,-1,-1
37,1354,252.94,103.21,147.98,343.44,1,-1,-1,-1
37,1355,146.00,98.00,174.00,324.00,1,-1,-1,-1
38,1353,66.39,91.22,160.74,367.71,1,-1,-1,-1
38,1354,259.40,99.82,150.87,353.09,1,-1,-1,-1
39,1353,68.02,90.74,160.65,370.40,1,-1,-1,-1
39,1354,262.25,98.56,151.37,356.77,1,-1,-1,-1
40,1353,68.96,90.63,159.87,371.24,1,-1,-1,-1
40,1354,263.55,98.16,150.97,358.00,1,-1,-1,-1
41,1353,71.88,80.41,159.45,373.93,1,-1,-1,-1
41,1354,268.34,89.23,161.00,375.99,1,-1,-1,-1
42,1353,73.40,76.53,158.40,374.81,1,-1,-1,-1
42,1354,269.53,85.83,166.09,382.84,1,-1,-1,-1
43,1353,74.33,75.12,157.19,374.97,1,-1,-1,-1
43,1354,269.38,84.58,169.08,385.33,1,-1,-1,-1
44,1353,75.00,74.66,155.99,374.87,1,-1,-1,-1
44,1354,268.77,84.20,171.10,386.07,1,-1,-1,-1
45,1353,60.05,64.24,159.99,383.71,1,-1,-1,-1
45,1354,282.88,65.01,168.45,375.93,1,-1,-1,-1
46,1353,54.25,60.33,161.64,386.98,1,-1,-1,-1
46,1354,287.87,57.63,168.16,371.68,1,-1,-1,-1
47,1353,51.94,58.92,162.37,388.09,1,-1,-1,-1
47,1354,289.26,54.94,168.80,369.90,1,-1,-1,-1
48,1353,51.00,58.48,162.73,388.36,1,-1,-1,-1
48,1354,289.33,54.04,169.71,369.07,1,-1,-1,-1
49,1353,46.16,45.48,170.55,403.84,1,-1,-1,-1
49,1354,289.93,46.06,171.22,366.02,1,-1,-1,-1
50,1353,43.97,40.60,174.22,409.63,1,-1,-1,-1
50,1354,289.32,43.14,173.22,364.71,1,-1,-1,-1
51,1353,42.84,38.82,176.23,411.74,1,-1,-1,-1
51,1354,288.31,42.17,175.27,364.09,1,-1,-1,-1
52,1353,42.15,38.25,177.51,412.38,1,-1,-1,-1
52,1354,287.24,41.94,177.22,363.76,1,-1,-1,-1
53,1353,37.56,18.79,185.38,431.84,1,-1,-1,-1
53,1354,296.48,28.96,196.17,402.57,1,-1,-1,-1
54,1353,35.98,11.46,188.05,439.15,1,-1,-1,-1
